nfile,length,label,reliability
slice_044494.wav,4.0,0,1.0
slice_044495.wav,4.0,0,1.0
slice_044496.wav,4.0,0,1.0
slice_044497.wav,4.0,0,1.0
slice_044498.wav,4.0,0,1.0
slice_044499.wav,4.0,0,1.0
slice_044500.wav,4.0,0,1.0
slice_044501.wav,4.0,0,1.0
slice_044502.wav,4.0,0,1.0
slice_044503.wav,4.0,0,1.0
slice_044504.wav,4.0,0,1.0
slice_044505.wav,4.0,0,1.0
slice_044506.wav,4.0,0,1.0
slice_044507.wav,4.0,0,1.0
slice_044508.wav,4.0,0,1.0
slice_044509.wav,4.0,0,1.0
slice_044510.wav,4.0,0,1.0
slice_044511.wav,4.0,0,1.0
slice_044512.wav,4.0,0,1.0
slice_044513.wav,4.0,0,1.0
slice_044514.wav,4.0,0,1.0
slice_044515.wav,4.0,0,1.0
slice_044516.wav,4.0,0,1.0
slice_044517.wav,4.0,0,1.0
slice_044518.wav,4.0,0,1.0
slice_044519.wav,4.0,0,1.0
slice_044520.wav,4.0,0,1.0
slice_044521.wav,4.0,0,1.0
slice_044522.wav,4.0,0,1.0
slice_044523.wav,4.0,0,1.0
slice_044524.wav,4.0,0,1.0
slice_044525.wav,4.0,0,1.0
slice_044526.wav,4.0,0,1.0
slice_044527.wav,4.0,0,1.0
slice_044528.wav,4.0,0,1.0
slice_044529.wav,4.0,0,1.0
slice_044530.wav,4.0,0,1.0
slice_044531.wav,4.0,0,1.0
slice_044532.wav,4.0,0,1.0
slice_044533.wav,4.0,0,1.0
slice_044534.wav,4.0,0,1.0
slice_044535.wav,4.0,0,1.0
slice_044536.wav,4.0,0,1.0
slice_044537.wav,4.0,0,1.0
slice_044538.wav,4.0,0,1.0
slice_044539.wav,4.0,0,1.0
slice_044540.wav,4.0,0,1.0
slice_044541.wav,4.0,0,1.0
slice_044542.wav,4.0,0,1.0
slice_044543.wav,4.0,0,1.0
slice_044544.wav,4.0,0,1.0
slice_044545.wav,4.0,0,1.0
slice_044546.wav,4.0,0,1.0
slice_044547.wav,4.0,0,1.0
slice_044548.wav,4.0,0,1.0
slice_044549.wav,4.0,0,1.0
slice_044550.wav,4.0,0,1.0
slice_044551.wav,4.0,0,1.0
slice_044552.wav,4.0,0,1.0
slice_044553.wav,4.0,0,1.0
slice_044554.wav,4.0,0,1.0
slice_044555.wav,4.0,0,1.0
slice_044556.wav,4.0,0,1.0
slice_044557.wav,4.0,0,1.0
slice_044558.wav,4.0,0,1.0
slice_044559.wav,4.0,0,1.0
slice_044560.wav,4.0,0,1.0
slice_044561.wav,4.0,0,1.0
slice_044562.wav,4.0,0,1.0
slice_044563.wav,4.0,0,1.0
slice_044564.wav,4.0,0,1.0
slice_044565.wav,4.0,0,1.0
slice_044566.wav,4.0,0,1.0
slice_044567.wav,4.0,0,1.0
slice_044568.wav,4.0,0,1.0
slice_044569.wav,4.0,0,1.0
slice_044570.wav,4.0,0,1.0
slice_044571.wav,4.0,0,1.0
slice_044572.wav,4.0,0,1.0
slice_044573.wav,4.0,0,1.0
slice_044574.wav,4.0,0,1.0
slice_044575.wav,4.0,0,1.0
slice_044576.wav,4.0,0,1.0
slice_044577.wav,4.0,0,1.0
slice_044578.wav,4.0,0,1.0
slice_044579.wav,4.0,0,1.0
slice_044580.wav,4.0,0,1.0
slice_044581.wav,4.0,0,1.0
slice_044582.wav,4.0,0,1.0
slice_044583.wav,4.0,0,1.0
slice_044584.wav,4.0,0,1.0
slice_044585.wav,4.0,0,1.0
slice_044586.wav,4.0,0,1.0
slice_044587.wav,4.0,0,1.0
slice_044588.wav,4.0,0,1.0
slice_044589.wav,4.0,0,1.0
slice_044590.wav,4.0,0,1.0
slice_044591.wav,4.0,0,1.0
slice_044592.wav,4.0,0,1.0
slice_044593.wav,4.0,0,1.0
slice_044594.wav,4.0,0,1.0
slice_044595.wav,4.0,0,1.0
slice_044596.wav,4.0,0,1.0
slice_044597.wav,4.0,0,1.0
slice_044598.wav,4.0,0,1.0
slice_044599.wav,4.0,0,1.0
slice_044600.wav,4.0,0,1.0
slice_044601.wav,4.0,0,1.0
slice_044602.wav,4.0,0,1.0
slice_044603.wav,4.0,0,1.0
slice_044604.wav,4.0,0,1.0
slice_044605.wav,4.0,0,1.0
slice_044606.wav,4.0,0,1.0
slice_044607.wav,4.0,0,1.0
slice_044608.wav,4.0,0,1.0
slice_044609.wav,4.0,0,1.0
slice_044610.wav,4.0,0,1.0
slice_044611.wav,4.0,0,1.0
slice_044612.wav,4.0,0,1.0
slice_044613.wav,4.0,0,1.0
slice_044614.wav,4.0,0,1.0
slice_044615.wav,4.0,0,1.0
slice_044616.wav,4.0,0,1.0
slice_044617.wav,4.0,0,1.0
slice_044618.wav,4.0,0,1.0
slice_044619.wav,4.0,0,1.0
slice_044620.wav,4.0,0,1.0
slice_044621.wav,4.0,0,1.0
slice_044622.wav,4.0,0,1.0
slice_044623.wav,4.0,0,1.0
slice_044624.wav,4.0,0,1.0
slice_044625.wav,4.0,0,1.0
slice_044626.wav,4.0,0,1.0
slice_044627.wav,4.0,0,1.0
slice_044628.wav,4.0,0,1.0
slice_044629.wav,4.0,0,1.0
slice_044630.wav,4.0,0,1.0
slice_044631.wav,4.0,0,1.0
slice_044632.wav,4.0,0,1.0
slice_044633.wav,4.0,0,1.0
slice_044634.wav,4.0,0,1.0
slice_044635.wav,4.0,0,1.0
slice_044636.wav,4.0,0,1.0
slice_044637.wav,4.0,0,1.0
slice_044638.wav,4.0,0,1.0
slice_044639.wav,4.0,0,1.0
slice_044640.wav,4.0,0,1.0
slice_044641.wav,4.0,0,1.0
slice_044642.wav,4.0,0,1.0
slice_044643.wav,4.0,0,1.0
slice_044644.wav,4.0,0,1.0
slice_044645.wav,4.0,0,1.0
slice_044646.wav,4.0,0,1.0
slice_044647.wav,4.0,0,1.0
slice_044648.wav,4.0,0,1.0
slice_044649.wav,4.0,0,1.0
slice_044650.wav,4.0,0,1.0
slice_044651.wav,4.0,0,1.0
slice_044652.wav,4.0,0,1.0
slice_044653.wav,4.0,0,1.0
slice_044654.wav,4.0,0,1.0
slice_044655.wav,4.0,0,1.0
slice_044656.wav,4.0,0,1.0
slice_044657.wav,4.0,0,1.0
slice_044658.wav,4.0,0,1.0
slice_044659.wav,4.0,0,1.0
slice_044660.wav,4.0,0,1.0
slice_044661.wav,4.0,0,1.0
slice_044662.wav,4.0,0,1.0
slice_044663.wav,4.0,0,1.0
slice_044664.wav,4.0,0,1.0
slice_044665.wav,4.0,0,1.0
slice_044666.wav,4.0,0,1.0
slice_044667.wav,4.0,0,1.0
slice_044668.wav,4.0,0,1.0
slice_044669.wav,4.0,0,1.0
slice_044670.wav,4.0,0,1.0
slice_044671.wav,4.0,0,1.0
slice_044672.wav,4.0,0,1.0
slice_044673.wav,4.0,0,1.0
slice_044674.wav,4.0,0,1.0
slice_044675.wav,4.0,0,1.0
slice_044676.wav,4.0,0,1.0
slice_044677.wav,4.0,0,1.0
slice_044678.wav,4.0,0,1.0
slice_044679.wav,4.0,0,1.0
slice_044680.wav,4.0,0,1.0
slice_044681.wav,4.0,0,1.0
slice_044682.wav,4.0,0,1.0
slice_044683.wav,4.0,0,1.0
slice_044684.wav,4.0,0,1.0
slice_044685.wav,4.0,0,1.0
slice_044686.wav,4.0,0,1.0
slice_044687.wav,4.0,0,1.0
slice_044688.wav,4.0,0,1.0
slice_044689.wav,4.0,0,1.0
slice_044690.wav,4.0,0,1.0
slice_044691.wav,4.0,0,1.0
slice_044692.wav,4.0,0,1.0
slice_044693.wav,4.0,0,1.0
slice_044694.wav,4.0,0,1.0
slice_044695.wav,4.0,0,1.0
slice_044696.wav,4.0,0,1.0
slice_044697.wav,4.0,0,1.0
slice_044698.wav,4.0,0,1.0
slice_044699.wav,4.0,0,1.0
slice_044700.wav,4.0,0,1.0
slice_044701.wav,4.0,0,1.0
slice_044702.wav,4.0,0,1.0
slice_044703.wav,4.0,0,1.0
slice_044704.wav,4.0,0,1.0
slice_044705.wav,4.0,0,1.0
slice_044706.wav,4.0,0,1.0
slice_044707.wav,4.0,0,1.0
slice_044708.wav,4.0,0,1.0
slice_044709.wav,4.0,0,1.0
slice_044710.wav,4.0,0,1.0
slice_044711.wav,4.0,0,1.0
slice_044712.wav,4.0,0,1.0
slice_044713.wav,4.0,0,1.0
slice_044714.wav,4.0,0,1.0
slice_044715.wav,4.0,0,1.0
slice_044716.wav,4.0,0,1.0
slice_044717.wav,4.0,0,1.0
slice_044718.wav,4.0,0,1.0
slice_044719.wav,4.0,0,1.0
slice_044720.wav,4.0,0,1.0
slice_044721.wav,4.0,0,1.0
slice_044722.wav,4.0,0,1.0
slice_044723.wav,4.0,0,1.0
slice_044724.wav,4.0,0,1.0
slice_044725.wav,4.0,0,1.0
slice_044726.wav,4.0,0,1.0
slice_044727.wav,4.0,0,1.0
slice_044728.wav,4.0,0,1.0
slice_044729.wav,4.0,0,1.0
slice_044730.wav,4.0,0,1.0
slice_044731.wav,4.0,0,1.0
slice_044732.wav,4.0,0,1.0
slice_044733.wav,4.0,0,1.0
slice_044734.wav,4.0,0,1.0
slice_044735.wav,4.0,0,1.0
slice_044736.wav,4.0,0,1.0
slice_044737.wav,4.0,0,1.0
slice_044738.wav,4.0,0,1.0
slice_044739.wav,4.0,0,1.0
slice_044740.wav,4.0,0,1.0
slice_044741.wav,4.0,0,1.0
slice_044742.wav,4.0,0,1.0
slice_044743.wav,4.0,0,1.0
slice_044744.wav,4.0,0,1.0
slice_044745.wav,4.0,0,1.0
slice_044746.wav,4.0,0,1.0
slice_044747.wav,4.0,0,1.0
slice_044748.wav,4.0,0,1.0
slice_044749.wav,4.0,0,1.0
slice_044750.wav,4.0,0,1.0
slice_044751.wav,4.0,0,1.0
slice_044752.wav,4.0,0,1.0
slice_044753.wav,4.0,0,1.0
slice_044754.wav,4.0,0,1.0
slice_044755.wav,4.0,0,1.0
slice_044756.wav,4.0,0,1.0
slice_044757.wav,4.0,0,1.0
slice_044758.wav,4.0,0,1.0
slice_044759.wav,4.0,0,1.0
slice_044760.wav,4.0,0,1.0
slice_044761.wav,4.0,0,1.0
slice_044762.wav,4.0,0,1.0
slice_044763.wav,4.0,0,1.0
slice_044764.wav,4.0,0,1.0
slice_044765.wav,4.0,0,1.0
slice_044766.wav,4.0,0,1.0
slice_044767.wav,4.0,0,1.0
slice_044768.wav,4.0,0,1.0
slice_044769.wav,4.0,0,1.0
slice_044770.wav,4.0,0,1.0
slice_044771.wav,4.0,0,1.0
slice_044772.wav,4.0,0,1.0
slice_044773.wav,4.0,0,1.0
slice_044774.wav,4.0,0,1.0
slice_044775.wav,4.0,0,1.0
slice_044776.wav,4.0,0,1.0
slice_044777.wav,4.0,0,1.0
slice_044778.wav,4.0,0,1.0
slice_044779.wav,4.0,0,1.0
slice_044780.wav,4.0,0,1.0
slice_044781.wav,4.0,0,1.0
slice_044782.wav,4.0,0,1.0
slice_044783.wav,4.0,0,1.0
slice_044784.wav,4.0,0,1.0
slice_044785.wav,4.0,0,1.0
slice_044786.wav,4.0,0,1.0
slice_044787.wav,4.0,0,1.0
slice_044788.wav,4.0,0,1.0
slice_044789.wav,4.0,0,1.0
slice_044790.wav,4.0,0,1.0
slice_044791.wav,4.0,0,1.0
slice_044792.wav,4.0,0,1.0
slice_044793.wav,4.0,0,1.0
slice_044794.wav,4.0,0,1.0
slice_044795.wav,4.0,0,1.0
slice_044796.wav,4.0,0,1.0
slice_044797.wav,4.0,0,1.0
slice_044798.wav,4.0,0,1.0
slice_044799.wav,4.0,0,1.0
slice_044800.wav,4.0,0,1.0
slice_044801.wav,4.0,0,1.0
slice_044802.wav,4.0,0,1.0
slice_044803.wav,4.0,0,1.0
slice_044804.wav,4.0,0,1.0
slice_044805.wav,4.0,0,1.0
slice_044806.wav,4.0,0,1.0
slice_044807.wav,4.0,0,1.0
slice_044808.wav,4.0,0,1.0
slice_044809.wav,4.0,0,1.0
slice_044810.wav,4.0,0,1.0
slice_044811.wav,4.0,0,1.0
slice_044812.wav,4.0,0,1.0
slice_044813.wav,4.0,0,1.0
slice_044814.wav,4.0,0,1.0
slice_044815.wav,4.0,0,1.0
slice_044816.wav,4.0,0,1.0
slice_044817.wav,4.0,0,1.0
slice_044818.wav,4.0,0,1.0
slice_044819.wav,4.0,0,1.0
slice_044820.wav,4.0,0,1.0
slice_044821.wav,4.0,0,1.0
slice_044822.wav,4.0,0,1.0
slice_044823.wav,4.0,0,1.0
slice_044824.wav,4.0,0,1.0
slice_044825.wav,4.0,0,1.0
slice_044826.wav,4.0,0,1.0
slice_044827.wav,4.0,0,1.0
slice_044828.wav,4.0,0,1.0
slice_044829.wav,4.0,0,1.0
slice_044830.wav,4.0,0,1.0
slice_044831.wav,4.0,0,1.0
slice_044832.wav,4.0,0,1.0
slice_044833.wav,4.0,0,1.0
slice_044834.wav,4.0,0,1.0
slice_044835.wav,4.0,0,1.0
slice_044836.wav,4.0,0,1.0
slice_044837.wav,4.0,0,1.0
slice_044838.wav,4.0,0,1.0
slice_044839.wav,4.0,0,1.0
slice_044840.wav,4.0,0,1.0
slice_044841.wav,4.0,0,1.0
slice_044842.wav,4.0,0,1.0
slice_044843.wav,4.0,0,1.0
slice_044844.wav,4.0,0,1.0
slice_044845.wav,4.0,0,1.0
slice_044846.wav,4.0,0,1.0
slice_044847.wav,4.0,0,1.0
slice_044848.wav,4.0,0,1.0
slice_044849.wav,4.0,0,1.0
slice_044850.wav,4.0,0,1.0
slice_044851.wav,4.0,0,1.0
slice_044852.wav,4.0,0,1.0
slice_044853.wav,4.0,0,1.0
slice_044854.wav,4.0,0,1.0
slice_044855.wav,4.0,0,1.0
slice_044856.wav,4.0,0,1.0
slice_044857.wav,4.0,0,1.0
slice_044858.wav,4.0,0,1.0
slice_044859.wav,4.0,0,1.0
slice_044860.wav,4.0,0,1.0
slice_044861.wav,4.0,0,1.0
slice_044862.wav,4.0,0,1.0
slice_044863.wav,4.0,0,1.0
slice_044864.wav,4.0,0,1.0
slice_044865.wav,4.0,0,1.0
slice_044866.wav,4.0,0,1.0
slice_044867.wav,4.0,0,1.0
slice_044868.wav,4.0,0,1.0
slice_044869.wav,4.0,0,1.0
slice_044870.wav,4.0,0,1.0
slice_044871.wav,4.0,0,1.0
slice_044872.wav,4.0,0,1.0
slice_044873.wav,4.0,0,1.0
slice_044874.wav,4.0,0,1.0
slice_044875.wav,4.0,0,1.0
slice_044876.wav,4.0,0,1.0
slice_044877.wav,4.0,0,1.0
slice_044878.wav,4.0,0,1.0
slice_044879.wav,4.0,0,1.0
slice_044880.wav,4.0,0,1.0
slice_044881.wav,4.0,0,1.0
slice_044882.wav,4.0,0,1.0
slice_044883.wav,4.0,0,1.0
slice_044884.wav,4.0,0,1.0
slice_044885.wav,4.0,0,1.0
slice_044886.wav,4.0,0,1.0
slice_044887.wav,4.0,0,1.0
slice_044888.wav,4.0,0,1.0
slice_044889.wav,4.0,0,1.0
slice_044890.wav,4.0,0,1.0
slice_044891.wav,4.0,0,1.0
slice_044892.wav,4.0,0,1.0
slice_044893.wav,4.0,0,1.0
slice_044894.wav,4.0,0,1.0
slice_044895.wav,4.0,0,1.0
slice_044896.wav,4.0,0,1.0
slice_044897.wav,4.0,0,1.0
slice_044898.wav,4.0,0,1.0
slice_044899.wav,4.0,0,1.0
slice_044900.wav,4.0,0,1.0
slice_044901.wav,4.0,0,1.0
slice_044902.wav,4.0,0,1.0
slice_044903.wav,4.0,0,1.0
slice_044904.wav,4.0,0,1.0
slice_044905.wav,4.0,0,1.0
slice_044906.wav,4.0,0,1.0
slice_044907.wav,4.0,0,1.0
slice_044908.wav,4.0,0,1.0
slice_044909.wav,4.0,0,1.0
slice_044910.wav,4.0,0,1.0
slice_044911.wav,4.0,0,1.0
slice_044912.wav,4.0,0,1.0
slice_044913.wav,4.0,0,1.0
slice_044914.wav,4.0,0,1.0
slice_044915.wav,4.0,0,1.0
slice_044916.wav,4.0,0,1.0
slice_044917.wav,4.0,0,1.0
slice_044918.wav,4.0,0,1.0
slice_044919.wav,4.0,0,1.0
slice_044920.wav,4.0,0,1.0
slice_044921.wav,4.0,0,1.0
slice_044922.wav,4.0,0,1.0
slice_044923.wav,4.0,0,1.0
slice_044924.wav,4.0,0,1.0
slice_044925.wav,4.0,0,1.0
slice_044926.wav,4.0,0,1.0
slice_044927.wav,4.0,0,1.0
slice_044928.wav,4.0,0,1.0
slice_044929.wav,4.0,0,1.0
slice_044930.wav,4.0,0,1.0
slice_044931.wav,4.0,0,1.0
slice_044932.wav,4.0,0,1.0
slice_044933.wav,4.0,0,1.0
slice_044934.wav,4.0,0,1.0
slice_044935.wav,4.0,0,1.0
slice_044936.wav,4.0,0,1.0
slice_044937.wav,4.0,0,1.0
slice_044938.wav,4.0,0,1.0
slice_044939.wav,4.0,0,1.0
slice_044940.wav,4.0,0,1.0
slice_044941.wav,4.0,0,1.0
slice_044942.wav,4.0,0,1.0
slice_044943.wav,4.0,0,1.0
slice_044944.wav,4.0,0,1.0
slice_044945.wav,4.0,0,1.0
slice_044946.wav,4.0,0,1.0
slice_044947.wav,4.0,0,1.0
slice_044948.wav,4.0,0,1.0
slice_044949.wav,4.0,0,1.0
slice_044950.wav,4.0,0,1.0
slice_044951.wav,4.0,0,1.0
slice_044952.wav,4.0,0,1.0
slice_044953.wav,4.0,0,1.0
slice_044954.wav,4.0,0,1.0
slice_044955.wav,4.0,0,1.0
slice_044956.wav,4.0,0,1.0
slice_044957.wav,4.0,0,1.0
slice_044958.wav,4.0,0,1.0
slice_044959.wav,4.0,0,1.0
slice_044960.wav,4.0,0,1.0
slice_044961.wav,4.0,0,1.0
slice_044962.wav,4.0,0,1.0
slice_044963.wav,4.0,0,1.0
slice_044964.wav,4.0,0,1.0
slice_044965.wav,4.0,0,1.0
slice_044966.wav,4.0,0,1.0
slice_044967.wav,4.0,0,1.0
slice_044968.wav,4.0,0,1.0
slice_044969.wav,4.0,0,1.0
slice_044970.wav,4.0,0,1.0
slice_044971.wav,4.0,0,1.0
slice_044972.wav,4.0,0,1.0
slice_044973.wav,4.0,0,1.0
slice_044974.wav,4.0,0,1.0
slice_044975.wav,4.0,0,1.0
slice_044976.wav,4.0,0,1.0
slice_044977.wav,4.0,0,1.0
slice_044978.wav,4.0,0,1.0
slice_044979.wav,4.0,0,1.0
slice_044980.wav,4.0,0,1.0
slice_044981.wav,4.0,0,1.0
slice_044982.wav,4.0,0,1.0
slice_044983.wav,4.0,0,1.0
slice_044984.wav,4.0,0,1.0
slice_044985.wav,4.0,0,1.0
slice_044986.wav,4.0,0,1.0
slice_044987.wav,4.0,0,1.0
slice_044988.wav,4.0,0,1.0
slice_044989.wav,4.0,0,1.0
slice_044990.wav,4.0,0,1.0
slice_044991.wav,4.0,0,1.0
slice_044992.wav,4.0,0,1.0
slice_044993.wav,4.0,0,1.0
slice_044994.wav,4.0,0,1.0
slice_044995.wav,4.0,0,1.0
slice_044996.wav,4.0,0,1.0
slice_044997.wav,4.0,0,1.0
slice_044998.wav,4.0,0,1.0
slice_044999.wav,4.0,0,1.0
slice_045000.wav,4.0,0,1.0
slice_045001.wav,4.0,0,1.0
slice_045002.wav,4.0,0,1.0
slice_045003.wav,4.0,0,1.0
slice_045004.wav,4.0,0,1.0
slice_045005.wav,4.0,0,1.0
slice_045006.wav,4.0,0,1.0
slice_045007.wav,4.0,0,1.0
slice_045008.wav,4.0,0,1.0
slice_045009.wav,4.0,0,1.0
slice_045010.wav,4.0,0,1.0
slice_045011.wav,4.0,0,1.0
slice_045012.wav,4.0,0,1.0
slice_045013.wav,4.0,0,1.0
slice_045014.wav,4.0,0,1.0
slice_045015.wav,4.0,0,1.0
slice_045016.wav,4.0,0,1.0
slice_045017.wav,4.0,0,1.0
slice_045018.wav,4.0,0,1.0
slice_045019.wav,4.0,0,1.0
slice_045020.wav,4.0,0,1.0
slice_045021.wav,4.0,0,1.0
slice_045022.wav,4.0,0,1.0
slice_045023.wav,4.0,0,1.0
slice_045024.wav,4.0,0,1.0
slice_045025.wav,4.0,0,1.0
slice_045026.wav,4.0,0,1.0
slice_045027.wav,4.0,0,1.0
slice_045028.wav,4.0,0,1.0
slice_045029.wav,4.0,0,1.0
slice_045030.wav,4.0,0,1.0
slice_045031.wav,4.0,0,1.0
slice_045032.wav,4.0,0,1.0
slice_045033.wav,4.0,0,1.0
slice_045034.wav,4.0,0,1.0
slice_045035.wav,4.0,0,1.0
slice_045036.wav,4.0,0,1.0
slice_045037.wav,4.0,0,1.0
slice_045038.wav,4.0,0,1.0
slice_045039.wav,4.0,0,1.0
slice_045040.wav,4.0,0,1.0
slice_045041.wav,4.0,0,1.0
slice_045042.wav,4.0,0,1.0
slice_045043.wav,4.0,0,1.0
slice_045044.wav,4.0,0,1.0
slice_045045.wav,4.0,0,1.0
slice_045046.wav,4.0,0,1.0
slice_045047.wav,4.0,0,1.0
slice_045048.wav,4.0,0,1.0
slice_045049.wav,4.0,0,1.0
slice_045050.wav,4.0,0,1.0
slice_045051.wav,4.0,0,1.0
slice_045052.wav,4.0,0,1.0
slice_045053.wav,4.0,0,1.0
slice_045054.wav,4.0,0,1.0
slice_045055.wav,4.0,0,1.0
slice_045056.wav,4.0,0,1.0
slice_045057.wav,4.0,0,1.0
slice_045058.wav,4.0,0,1.0
slice_045059.wav,4.0,0,1.0
slice_045060.wav,4.0,0,1.0
slice_045061.wav,4.0,0,1.0
slice_045062.wav,4.0,0,1.0
slice_045063.wav,4.0,0,1.0
slice_045064.wav,4.0,0,1.0
slice_045065.wav,4.0,0,1.0
slice_045066.wav,4.0,0,1.0
slice_045067.wav,4.0,0,1.0
slice_045068.wav,4.0,0,1.0
slice_045069.wav,4.0,0,1.0
slice_045070.wav,4.0,0,1.0
slice_045071.wav,4.0,0,1.0
slice_045072.wav,4.0,0,1.0
slice_045073.wav,4.0,0,1.0
slice_045074.wav,4.0,0,1.0
slice_045075.wav,4.0,0,1.0
slice_045076.wav,4.0,0,1.0
slice_045077.wav,4.0,0,1.0
slice_045078.wav,4.0,0,1.0
slice_045079.wav,4.0,0,1.0
slice_045080.wav,4.0,0,1.0
slice_045081.wav,4.0,0,1.0
slice_045082.wav,4.0,0,1.0
slice_045083.wav,4.0,0,1.0
slice_045084.wav,4.0,0,1.0
slice_045085.wav,4.0,0,1.0
slice_045086.wav,4.0,0,1.0
slice_045087.wav,4.0,0,1.0
slice_045088.wav,4.0,0,1.0
slice_045089.wav,4.0,0,1.0
slice_045090.wav,4.0,0,1.0
slice_045091.wav,4.0,0,1.0
slice_045092.wav,4.0,0,1.0
slice_045093.wav,4.0,0,1.0
slice_045094.wav,4.0,0,1.0
slice_045095.wav,4.0,0,1.0
slice_045096.wav,4.0,0,1.0
slice_045097.wav,4.0,0,1.0
slice_045098.wav,4.0,0,1.0
slice_045099.wav,4.0,0,1.0
slice_045100.wav,4.0,0,1.0
slice_045101.wav,4.0,0,1.0
slice_045102.wav,4.0,0,1.0
slice_045103.wav,4.0,0,1.0
slice_045104.wav,4.0,0,1.0
slice_045105.wav,4.0,0,1.0
slice_045106.wav,4.0,0,1.0
slice_045107.wav,4.0,0,1.0
slice_045108.wav,4.0,0,1.0
slice_045109.wav,4.0,0,1.0
slice_045110.wav,4.0,0,1.0
slice_045111.wav,4.0,0,1.0
slice_045112.wav,4.0,0,1.0
slice_045113.wav,4.0,0,1.0
slice_045114.wav,4.0,0,1.0
slice_045115.wav,4.0,0,1.0
slice_045116.wav,4.0,0,1.0
slice_045117.wav,4.0,0,1.0
slice_045118.wav,4.0,0,1.0
slice_045119.wav,4.0,0,1.0
slice_045120.wav,4.0,0,1.0
slice_045121.wav,4.0,0,1.0
slice_045122.wav,4.0,0,1.0
slice_045123.wav,4.0,0,1.0
slice_045124.wav,4.0,0,1.0
slice_045125.wav,4.0,0,1.0
slice_045126.wav,4.0,0,1.0
slice_045127.wav,4.0,0,1.0
slice_045128.wav,4.0,0,1.0
slice_045129.wav,4.0,0,1.0
slice_045130.wav,4.0,0,1.0
slice_045131.wav,4.0,0,1.0
slice_045132.wav,4.0,0,1.0
slice_045133.wav,4.0,0,1.0
slice_045134.wav,4.0,0,1.0
slice_045135.wav,4.0,0,1.0
slice_045136.wav,4.0,0,1.0
slice_045137.wav,4.0,0,1.0
slice_045138.wav,4.0,0,1.0
slice_045139.wav,4.0,0,1.0
slice_045140.wav,4.0,0,1.0
slice_045141.wav,4.0,0,1.0
slice_045142.wav,4.0,0,1.0
slice_045143.wav,4.0,0,1.0
slice_045144.wav,4.0,0,1.0
slice_045145.wav,4.0,0,1.0
slice_045146.wav,4.0,0,1.0
slice_045147.wav,4.0,0,1.0
slice_045148.wav,4.0,0,1.0
slice_045149.wav,4.0,0,1.0
slice_045150.wav,4.0,0,1.0
slice_045151.wav,4.0,0,1.0
slice_045152.wav,4.0,0,1.0
slice_045153.wav,4.0,0,1.0
slice_045154.wav,4.0,0,1.0
slice_045155.wav,4.0,0,1.0
slice_045156.wav,4.0,0,1.0
slice_045157.wav,4.0,0,1.0
slice_045158.wav,4.0,0,1.0
slice_045159.wav,4.0,0,1.0
slice_045160.wav,4.0,0,1.0
slice_045161.wav,4.0,0,1.0
slice_045162.wav,4.0,0,1.0
slice_045163.wav,4.0,0,1.0
slice_045164.wav,4.0,0,1.0
slice_045165.wav,4.0,0,1.0
slice_045166.wav,4.0,0,1.0
slice_045167.wav,4.0,0,1.0
slice_045168.wav,4.0,0,1.0
slice_045169.wav,4.0,0,1.0
slice_045170.wav,4.0,0,1.0
slice_045171.wav,4.0,0,1.0
slice_045172.wav,4.0,0,1.0
slice_045173.wav,4.0,0,1.0
slice_045174.wav,4.0,0,1.0
slice_045175.wav,4.0,0,1.0
slice_045176.wav,4.0,0,1.0
slice_045177.wav,4.0,0,1.0
slice_045178.wav,4.0,0,1.0
slice_045179.wav,4.0,0,1.0
slice_045180.wav,4.0,0,1.0
slice_045181.wav,4.0,0,1.0
slice_045182.wav,4.0,0,1.0
slice_045183.wav,4.0,0,1.0
slice_045184.wav,4.0,0,1.0
slice_045185.wav,4.0,0,1.0
slice_045186.wav,4.0,0,1.0
slice_045187.wav,4.0,0,1.0
slice_045188.wav,4.0,0,1.0
slice_045189.wav,4.0,0,1.0
slice_045190.wav,4.0,0,1.0
slice_045191.wav,4.0,0,1.0
slice_045192.wav,4.0,0,1.0
slice_045193.wav,4.0,0,1.0
slice_045194.wav,4.0,0,1.0
slice_045195.wav,4.0,0,1.0
slice_045196.wav,4.0,0,1.0
slice_045197.wav,4.0,0,1.0
slice_045198.wav,4.0,0,1.0
slice_045199.wav,4.0,0,1.0
slice_045200.wav,4.0,0,1.0
slice_045201.wav,4.0,0,1.0
slice_045202.wav,4.0,0,1.0
slice_045203.wav,4.0,0,1.0
slice_045204.wav,4.0,0,1.0
slice_045205.wav,4.0,0,1.0
slice_045206.wav,4.0,0,1.0
slice_045207.wav,4.0,0,1.0
slice_045208.wav,4.0,0,1.0
slice_045209.wav,4.0,0,1.0
slice_045210.wav,4.0,0,1.0
slice_045211.wav,4.0,0,1.0
slice_045212.wav,4.0,0,1.0
slice_045213.wav,4.0,0,1.0
slice_045214.wav,4.0,0,1.0
slice_045215.wav,4.0,0,1.0
slice_045216.wav,4.0,0,1.0
slice_045217.wav,4.0,0,1.0
slice_045218.wav,4.0,0,1.0
slice_045219.wav,4.0,0,1.0
slice_045220.wav,4.0,0,1.0
slice_045221.wav,4.0,0,1.0
slice_045222.wav,4.0,0,1.0
slice_045223.wav,4.0,0,1.0
slice_045224.wav,4.0,0,1.0
slice_045225.wav,4.0,0,1.0
slice_045226.wav,4.0,0,1.0
slice_045227.wav,4.0,0,1.0
slice_045228.wav,4.0,0,1.0
slice_045229.wav,4.0,0,1.0
